tanim,guc,ort_tuketim,gun_sayisi,yuk_faktoru_proxy
73130462,160,318.2599120879121,455,0.08288018543956044
73130463,160,286.6523076923077,455,0.07464903846153846
73130464,160,168.67773333333332,450,0.04392649305555555
73130465,160,565.7297142857143,455,0.14732544642857143
73130466,250,752.5455824175824,455,0.12542426373626372
73130467,400,842.0588340807175,446,0.08771446188340808
73130468,400,588.8732743362832,339,0.06134096607669617
73130471,250,343.57538461538456,455,0.05726256410256409
73130473,160,616.5259602649007,453,0.16055363548565124
73130474,250,539.4092934782609,368,0.08990154891304349
73130475,250,1083.2952967032966,455,0.18054921611721608
73130476,250,570.3408695652174,437,0.0950568115942029
73130477,250,1084.164923076923,455,0.18069415384615384
73130479,160,795.8596125907991,413,0.2072551074455206
73130480,250,801.1082197802198,455,0.13351803663003664
73130481,160,620.3704109589041,219,0.16155479452054794
73130482,250,1156.333744493392,454,0.19272229074889868
73130483,100,99.18391208791209,455,0.041326630036630035
73130484,100,158.2190769230769,455,0.06592461538461537
73130485,100,234.90232967032966,455,0.09787597069597069
73130486,100,214.04316483516484,455,0.08918465201465202
73130487,100,221.70637362637362,455,0.09237765567765567
73130488,160,228.85139072847682,453,0.05959671633554084
73130489,100,134.2923076923077,455,0.055955128205128206
73130490,100,109.71243956043956,455,0.045713516483516486
73130491,100,172.49723076923078,455,0.07187384615384616
73130492,100,213.6721758241758,455,0.08903007326007326
73130493,100,163.55103296703297,455,0.06814626373626374
73130496,400,1052.3165217391304,23,0.10961630434782609
73130498,160,212.9264175824176,455,0.055449587912087914
73130499,100,98.83050549450549,455,0.04117937728937729
73230014,400,2112.9636090225563,133,0.2201003759398496
73230019,400,3253.132907348243,313,0.33886801118210863
73230022,250,181.70327272727272,110,0.030283878787878787
73230031,250,284.50364583333334,288,0.047417274305555555
73230041,160,458.50226600985224,203,0.11940163177339902
73230042,400,527.8199999999999,8,0.054981249999999995
73230044,160,205.75,2,0.05358072916666667
73230051,250,750.1734883720931,129,0.1250289147286822
73230055,400,778.558527607362,163,0.08109984662576687
73230058,250,120.14117647058823,17,0.020023529411764707
73230060,400,1052.7025054945054,455,0.10965651098901098
73230063,250,1214.334962406015,133,0.2023891604010025
73230069,100,63.96817582417582,455,0.026653406593406592
73230075,100,190.87127819548874,133,0.07952969924812031
73230081,160,422.0948571428571,35,0.1099205357142857
73230116,100,477.84409799554567,449,0.19910170749814401
73230117,250,394.69,8,0.06578166666666667
73230126,160,0.0,168,0.0
73230129,160,96.79369727047147,403,0.025206691997518613
73230130,160,84.12410256410257,234,0.021907318376068376
73230134,160,241.99862068965518,58,0.06302047413793103
73230137,250,2063.8586466165416,133,0.34397644110275694
73230141,160,166.9590588235294,255,0.04347892156862745
73230147,250,829.9424498886414,449,0.1383237416481069
73230150,400,589.7045274725275,455,0.061427554945054946
75010201,1800,65.5625550660793,454,0.0015176517376407244
75010202,900,16291.26,455,0.754225
75010304,35800,384157.33318681316,455,0.4471104902081159
75010305,10900,14005.883076923077,455,0.053539308398023996
75010306,1300,13367.866153846153,455,0.42845724852071004
75010310,1300,7392.484,2,0.23693858974358975
75010313,1800,10945.116923076923,455,0.25335918803418805
75010705,35800,0.0,455,0.0
75010706,10900,27607.375384615385,455,0.10553278052223007
75010707,1300,11725.239504405286,454,0.3758089584745284
75010708,35800,283234.7789010989,455,0.32964941678433296
75010709,35800,522072.01582417585,455,0.6076257167413592
75010710,900,3911.5046189376444,433,0.18108817680266873
75020101,35800,45926.24835164835,455,0.053452337467002266
75020108,35800,903936.0806167402,454,1.0520671329338223
75020109,450,95.64043624161074,447,0.00885559594829729
75020110,900,27848.28733480176,454,1.2892725617963778
75020112,900,326.30884615384616,455,0.015106891025641027
75020402,35800,136486.88307692308,455,0.15885344864632575
75020410,10900,63834.17538461539,455,0.24401443189837688
75030107,35800,166012.16,270,0.19321713221601491
75030301,10000,754.6817191977077,349,0.003144507163323782
75030302,10000,547.2699428571428,350,0.0022802914285714286
75040214,10900,41090.67692307692,455,0.1570744530698659
75040215,10900,37613.946774193544,372,0.14378420020716187
75040902,1800,31709.759427207635,419,0.7340222089631397
75040908,35800,11583.850393700788,254,0.013482135001979503
75070101,1800,62312.24769230769,455,1.4424131410256409
75071001,900,101.71123348017622,454,0.00470885340186001
75080106,1250,19531.485441176468,255,0.6510495147058822
75080302,1300,29653.293461538462,455,0.9504260724852072
75080303,10900,56389.264615384614,455,0.21555529287226535
75080305,35800,25340.894505494507,455,0.029493592301553198
75082213,450,17757.645,455,1.6442263888888888
75090401,1200,278.63703296703295,455,0.009674896978021978
75090405,1300,14153.01576923077,455,0.453622300295858
75090406,35800,162116.84967032966,455,0.18868348425317696
75090407,35800,293829.9969026549,452,0.34198090887180504
75092801,630,1985.5333333333335,24,0.1313183421516755
75101912,35800,113580.76291390728,453,0.13219362536534832
75141011,17900,7707.98429752066,363,0.017942235329424256
75141012,35800,45759.20330578513,363,0.05325791818643521
75152901,17900,507.15,2,0.0011805167597765363
75153101,35900,125276.88326848249,257,0.14540028234503538
75153102,35900,91311.80778210117,257,0.10597934979352504
75153103,17900,94487.9437017995,389,0.21994400303025952
75162401,50,403.76175824175823,455,0.33646813186813185
75220302,20900,43384.767548638134,257,0.08649275827080968
75280901,17900,30.026373626373626,455,6.98937933574805e-05
75788601,17900,60673.974725274726,455,0.14123364693965254
77140054,1250,7579.725714285714,455,0.25265752380952383
77140055,630,0.020835164835164836,455,1.3779870922728066e-06
77140057,1000,8451.609448818897,127,0.3521503937007874
77140058,1000,1744.96,2,0.07270666666666667
77140071,160,267.8221052631579,114,0.0697453399122807
77140130,400,3752.6170048309177,207,0.39089760466988727
77140148,400,652.9655172413793,145,0.06801724137931034
77140149,400,3102.403471698113,265,0.3231670283018868
77140192,1000,8847.78021978022,455,0.36865750915750917
77140201,1250,5545.577846153846,455,0.18485259487179487
77140215,1000,1813.3415384615384,455,0.07555589743589744
77140220,1000,3794.7369162995597,454,0.15811403817914832
77140221,1000,2150.5028824833703,451,0.08960428677014043
77140222,1000,2455.5411320754715,53,0.10231421383647799
77140223,1000,3388.07074829932,441,0.14116961451247165
77140226,1000,5259.794838709677,248,0.21915811827956985
77140228,1000,3602.752572706935,447,0.15011469052945564
77140229,1000,1009.1787252747253,455,0.042049113553113554
77140232,50,924.2051868131867,455,0.7701709890109889
77140233,100,27.83853658536585,246,0.011599390243902438
77140259,1000,3679.7334505494505,455,0.15332222710622712
77140263,250,549.1963076923078,455,0.09153271794871796
77140320,100,260.52962637362634,455,0.10855401098901098
77140329,630,1069.550704225352,142,0.07073748043818466
77140367,1000,5834.406681318681,455,0.24310027838827838
77140368,250,825.8385934065934,455,0.13763976556776558
77140378,630,784.6044444444444,450,0.05189182833627278
77140382,250,0.0,168,0.0
77140442,1000,4925.160087912088,455,0.20521500366300366
77140447,1000,4051.5035230352305,369,0.1688126467931346
77140449,1000,1695.0795384615383,455,0.0706283141025641
77140455,1600,10258.286585365853,246,0.2671428798272358
77140515,250,228.27692307692308,455,0.03804615384615385
77140528,250,657.1094505494506,455,0.10951824175824176
77140543,400,1340.4819161676646,167,0.13963353293413172
77140549,1000,2464.983912087912,455,0.10270766300366299
77140560,250,3011.4871208791205,455,0.50191452014652
77140566,250,210.95999999999998,2,0.03516
77140577,630,1931.414065934066,455,0.1277390255247398
77140594,1000,827.3673202614378,306,0.03447363834422658
77140621,400,2070.21075862069,290,0.21564695402298853
77140818,400,712.1427692307693,455,0.07418153846153847
77140892,250,232.88,2,0.03881333333333333
77140893,400,299.44000000000005,2,0.031191666666666673
77141025,160,1358.2438323353294,167,0.35370933133732535
77141044,400,2347.929882352941,255,0.2445760294117647
77141047,250,1023.0163793103447,232,0.17050272988505746
77141083,160,775.0250000000001,2,0.20182942708333335
77141268,400,481.7902702702703,74,0.05018648648648649
77141272,400,674.1,2,0.07021875
77141289,400,431.5173626373626,455,0.04494972527472527
77141411,250,543.4,2,0.09056666666666666
77141417,1250,1487.6191780821916,146,0.04958730593607306
77141440,250,638.56,1,0.10642666666666666
77141447,100,21.52,2,0.008966666666666666
77141487,100,276.88496551724137,145,0.1153687356321839
77141538,400,2703.3205286343614,454,0.28159588839941263
77141560,50,0.0,76,0.0
77141571,250,429.6,2,0.0716
77141588,160,659.0263448275863,145,0.17162144396551726
77141596,160,242.04,3,0.06303125
77141671,50,276.3741453287197,289,0.23031178777393307
77141756,630,203.3,2,0.013445767195767197
77141820,400,1327.0207142857143,168,0.1382313244047619
77141866,1000,1206.1102417582415,455,0.0502545934065934
77141904,400,1262.870588235294,17,0.13154901960784313
77141981,400,4744.042325581396,172,0.4941710755813954
77142004,1000,2319.905934065934,455,0.09666274725274726
77142067,50,25.090835820895524,335,0.02090902985074627
77142099,1000,3092.3199999999997,2,0.12884666666666666
77142100,1000,2710.907317073171,164,0.11295447154471545
77142101,1600,1534.8187134502923,171,0.03996923732943469
77142130,400,53.29120879120879,455,0.005551167582417582
77142141,1000,4115.46654945055,455,0.17147777289377292
77142142,400,2310.8160000000003,455,0.24071000000000004
77142145,50,1.7607912087912088,455,0.0014673260073260073
77142147,630,1902.24,2,0.12580952380952382
77142161,1000,2004.0186373626373,455,0.08350077655677655
77142162,1000,1784.8859607843137,255,0.07437024836601307
77142163,1000,1310.762197802198,455,0.05461509157509158
77142165,120,403.3451428571429,455,0.14005039682539683
77142174,1000,1164.131164835165,455,0.04850546520146521
77142183,400,2322.939956043956,455,0.24197291208791208
77142184,50,56.44958241758242,455,0.04704131868131868
77142250,1000,4250.707692307692,455,0.1771128205128205
77142312,630,948.5019780219781,455,0.06273161230304088
77210001,32250,333.56,110,0.0004309560723514212
77210004,15160,0.0,423,0.0
77230006,400,0.0,9,0.0
77230008,160,401.6083333333333,372,0.10458550347222222
77230014,1000,323.46828282828284,198,0.013477845117845118
77230024,400,859.8,2,0.08956249999999999
77230030,1000,6072.67937360179,447,0.2530283072334079
77230043,630,1910.662973760933,343,0.1263665987937125
77230046,400,3360.5376623376624,308,0.3500560064935065
77230054,250,986.2456470588236,255,0.16437427450980394
77230055,400,0.0,159,0.0
77230064,630,8457.683333333334,84,0.5593705908289243
77230072,630,0.0,168,0.0
77230076,160,1670.7191208791207,455,0.4350831043956044
77230079,250,0.0,168,0.0
77230082,400,1851.8895824175825,455,0.19290516483516484
77230109,100,118.62083516483517,455,0.049425347985347985
77230175,160,411.3925951557094,289,0.10713348832179932
77230187,100,864.8641584158415,202,0.36036006600660064
77230195,50,0.0,168,0.0
77230217,100,477.1713157894736,38,0.19882138157894735
77230256,160,75.62744827586208,435,0.01969464798850575
77230258,50,0.0,168,0.0
77230260,100,77.59149825783972,287,0.03232979094076655
77230266,63,0.0,168,0.0
77230288,160,993.0930000000001,20,0.25861796875000004
77230314,250,971.6935172413793,290,0.16194891954022989
77230322,250,1343.262680412371,291,0.22387711340206184
77230332,100,378.12368600682595,293,0.15755153583617748
77230341,250,977.8441237113402,291,0.1629740206185567
77230357,160,143.89396551724138,290,0.037472386853448274
77230423,400,1733.4886725663716,452,0.1805717367256637
77230435,160,0.0,168,0.0
77230439,400,434.97793103448276,290,0.045310201149425286
77230463,160,0.0,168,0.0
77230494,250,0.0,168,0.0
77230520,250,311.5092607003891,257,0.05191821011673152
77230524,100,350.7111111111111,45,0.14612962962962964
77230527,100,0.0,168,0.0
77230532,250,720.432,75,0.120072
77230619,1000,4308.660747252747,455,0.1795275311355311
77230722,50,0.0,168,0.0
77230724,50,42.587291666666665,288,0.03548940972222222
77230726,50,22.98,1,0.01915
77230737,160,703.7404810996564,291,0.18326575028636888
77230767,160,41.98949494949495,198,0.01093476430976431
77230860,250,630.8748792270532,207,0.10514581320450886
77230862,50,58.86089041095891,292,0.049050742009132425
77230938,1000,1697.483768115942,414,0.07072849033816425
77230940,1000,0.0,4,0.0
77230941,100,588.438309859155,284,0.24518262910798125
77230967,50,69.60740625,320,0.058006171875
77230995,400,3870.2576703296704,455,0.4031518406593407
77240007,630,3753.2074725274724,455,0.24822800744229315
77240014,1000,7906.577534246576,73,0.32944073059360734
77240021,630,96.67147766323025,291,0.006393616247568138
77240024,1250,2717.278241758242,455,0.0905759413919414
77240043,250,371.12,1,0.06185333333333334
77240052,1250,4535.016470588235,85,0.1511672156862745
77240054,630,5455.902945054945,455,0.3608401418687133
77240060,630,876.1481318681319,455,0.057946305017733596
77240067,630,3722.0874725274725,455,0.2461698063840921
77240070,400,2023.5686486486486,444,0.2107884009009009
77240073,630,3055.7226373626377,455,0.20209805802662947
77240075,630,891.2668131868132,455,0.058946217803360665
77240086,400,754.197,80,0.0785621875
77240091,400,3737.288316831683,101,0.38930086633663363
77240103,250,1652.5910652920961,291,0.27543184421534933
77240109,1250,6485.1358241758235,455,0.2161711941391941
77240113,250,1232.9930549450548,455,0.20549884249084246
77240189,250,0.0,168,0.0
77240192,160,29.81051020408163,196,0.007763153698979591
77240193,160,254.83660899653978,289,0.06636370025951557
77240200,100,332.25439446366784,289,0.13843933102652828
77240212,100,44.23904761904762,294,0.018432936507936506
77240312,250,630.8532413793104,290,0.10514220689655172
77240313,160,604.3277884615385,208,0.1573770282451923
77240315,160,842.7124137931035,290,0.21945635775862068
77240414,400,108.59727272727272,44,0.011312215909090909
77240426,160,0.0,1,0.0
77240456,160,571.3125,8,0.148779296875
77240573,160,138.89535911602212,181,0.03617066643646409
77240574,160,209.78079470198674,453,0.054630415286975716
77240628,630,2441.21978021978,455,0.16145633467062037
77330001,40,170.3211868131868,455,0.17741790293040294
77340005,160,0.0,1,0.0
77340010,630,9027.172,80,0.5970351851851852
77340014,630,4067.988363636364,275,0.2690468494468495
77340025,630,1865.3033333333333,180,0.12336662257495591
77340041,630,6232.913636363636,88,0.4122297378547378
77340059,250,0.0,1,0.0
77340064,160,379.13622641509437,159,0.0987333922955975
77340090,630,4054.619178082192,73,0.268162644053055
77340091,630,1010.64,1,0.06684126984126984
77340095,1000,3621.2250000000004,72,0.15088437500000002
77340140,160,387.71977142857145,175,0.10096869047619048
77340162,160,421.53186666666664,450,0.1097739236111111
77340168,250,1274.793846153846,13,0.212465641025641
77340178,250,712.0412121212121,33,0.11867353535353535
77340222,50,54.844472049689436,161,0.04570372670807453
77340236,100,730.3495192307693,104,0.3043122996794872
77340237,160,262.56297520661155,121,0.06837577479338842
77340238,250,474.39399103139016,446,0.07906566517189836
77340259,250,549.1666666666666,36,0.09152777777777778
77340261,160,578.5999999999999,4,0.15067708333333332
77340269,50,23.28334065934066,455,0.019402783882783884
77340275,250,252.73846153846154,390,0.04212307692307692
77340276,160,77.60167487684728,203,0.02020876949917898
77340298,50,0.0,3,0.0
77340310,160,1268.9933714285714,175,0.3304670238095238
77340314,160,177.45615894039736,302,0.04621254139072848
77340325,250,124.24,2,0.020706666666666665
77340346,160,735.9797014925373,134,0.19166138059701493
77340350,160,902.7948691099476,191,0.2351028304973822
77340417,160,0.0,168,0.0
77340420,160,161.12571428571428,175,0.04195982142857143
77340423,100,328.45,3,0.13685416666666667
77340427,250,1397.462857142857,455,0.23291047619047617
77340430,100,129.62125714285716,175,0.05400885714285715
77340433,160,94.30638461538462,260,0.024558954326923076
77340435,50,0.0,168,0.0
77340450,250,184.57214659685863,191,0.030762024432809773
77340454,100,490.5475324675325,154,0.2043948051948052
77340456,400,1002.3315164835166,455,0.10440953296703298
77340481,250,748.6974093264249,193,0.12478290155440415
77340484,160,642.9816216216217,111,0.16744313063063065
77340486,250,2222.4791666666665,192,0.3704131944444444
77340491,100,152.98067415730338,89,0.06374194756554308
77340492,400,948.239365079365,189,0.09877493386243386
77340494,100,189.24601226993863,163,0.07885250511247444
77340525,400,2777.7027272727273,44,0.2893440340909091
77340537,400,529.32,3,0.055137500000000006
77340547,50,181.50777777777776,36,0.15125648148148146
77340557,400,1416.12,3,0.1475125
77340558,100,55.56,1,0.02315
77340561,250,2735.6296629213484,89,0.45593827715355806
77340567,160,227.166,30,0.0591578125
77340590,250,600.3111111111111,36,0.10005185185185185
77340599,63,127.00380047505938,421,0.08399722253641494
77340601,160,191.18857142857144,147,0.04978869047619048
77340608,250,0.0,168,0.0
77340641,250,105.96,2,0.01766
77340685,160,374.04571428571427,455,0.09740773809523809
77340714,250,281.5575,272,0.04692625
77340715,250,1111.2052747252746,182,0.1852008791208791
77340722,100,66.85672727272727,55,0.027856969696969696
77340732,400,1982.2508411214953,107,0.20648446261682243
77340758,400,2134.64,22,0.22235833333333332
77340765,50,30.00609375,128,0.025005078125
77340766,400,2805.497142857143,7,0.2922392857142857
77340774,100,437.8986956521739,138,0.18245778985507247
77340796,400,163.68,2,0.01705
77340814,160,645.7046857142858,175,0.16815226190476193
77340869,160,0.0,2,0.0
77340872,160,100.6659649122807,114,0.026215095029239764
77340883,50,72.66000000000001,3,0.06055000000000001
77340899,100,695.0788598574823,421,0.2896161916072843
77340981,160,125.47500000000001,2,0.03267578125
77340994,400,1214.9915151515152,330,0.12656161616161615
77341034,100,1135.0524137931034,174,0.4729385057471264
77341060,100,216.3601960784314,204,0.09015008169934641
77341075,160,531.0268965517241,232,0.13828825431034483
77341077,160,326.064,5,0.0849125
77341100,100,36.92843956043956,455,0.015386849816849816
77341101,100,78.73219143576826,397,0.03280507976490344
77341106,160,263.56892307692306,455,0.06863774038461538
77341119,400,294.53971830985915,71,0.030681220657276995
77341121,1000,2357.633139158576,309,0.09823471413160732
77341127,1000,3101.6981098901097,455,0.12923742124542123
77341208,100,108.7454945054945,455,0.04531062271062271
77341212,160,110.86694505494505,455,0.028871600274725275
77341224,100,72.57068557919622,423,0.030237785657998426
77341225,160,92.28698901098902,455,0.024033070054945056
77440009,1250,928.7261538461539,455,0.030957538461538463
77440123,160,458.4363956043956,455,0.11938447802197802
77440134,160,346.7573333333333,135,0.09030138888888888
77440142,160,50.76198675496689,453,0.01321926738410596
77440143,50,109.99175824175825,455,0.09165979853479854
77440153,100,46.63734104046243,173,0.019432225433526015
77440158,50,6.230529595015576e-05,321,5.1921079958463137e-08
77440191,100,176.5236923076923,455,0.07355153846153846
77440201,100,298.13186813186815,455,0.12422161172161172
77440253,250,515.0859459459459,444,0.08584765765765766
77440254,250,146.84,2,0.024473333333333333
77440261,50,39.70148606811146,323,0.033084571723426215
77440267,160,215.63683516483516,455,0.05615542582417583
77440284,50,10.329999999999998,2,0.008608333333333332
77440312,100,230.84782417582417,455,0.0961865934065934
77440313,630,1444.7771428571427,455,0.09555404383975812
77440316,250,345.874989010989,455,0.0576458315018315
77440319,250,51.66962637362637,455,0.008611604395604395
77440323,100,98.16096551724138,290,0.04090040229885057
77530002,50,10.63534065934066,455,0.008862783882783883
77530003,50,70.28531868131869,455,0.058571098901098906
77540019,400,2539.6235514018695,321,0.2645441199376947
77540074,250,323.4966153846154,455,0.053916102564102564
77540075,100,242.59675213675214,234,0.10108198005698006
77540077,160,54.238945054945056,455,0.014124725274725275
77540078,100,228.81261467889908,436,0.09533858944954128
77540085,100,104.54162637362639,455,0.04355901098901099
77540092,100,4.914597402597402,154,0.0020477489177489175
77540096,50,117.4600879120879,455,0.09788340659340658
77540099,50,122.57727472527473,455,0.10214772893772894
77540117,100,81.04681415929204,452,0.03376950589970502
77540131,100,223.03118644067797,59,0.09292966101694916
77540136,160,31.942241758241757,455,0.008318292124542125
77540137,40,59.05648351648352,455,0.06151717032967033
77540142,250,269.3069124423963,434,0.04488448540706605
77540144,100,108.5202857142857,350,0.04521678571428571
77540145,50,81.1978156996587,293,0.06766484641638225
77540160,160,253.7684835164835,455,0.06608554258241758
77540161,160,172.64057142857143,455,0.044958482142857144
77540169,50,21.834,120,0.018195
77540173,50,25.99297071129707,239,0.02166080892608089
77540175,100,39.0378021978022,455,0.01626575091575092
77540176,100,38.517647058823535,204,0.016049019607843138
77540180,100,106.00905494505496,455,0.04417043956043956
77540191,160,49.26,2,0.012828125
77540194,100,121.58407643312103,314,0.05066003184713376
77540199,50,23.470725274725275,455,0.019558937728937728
77540207,160,492.6131165919283,446,0.128284665779148
77540211,160,6.0600000000000005,2,0.001578125
77540212,160,40.49843137254902,255,0.010546466503267975
77540213,160,8.79,2,0.0022890625
77540220,160,338.97594654788423,449,0.08827498608017818
77540222,50,48.43116504854369,309,0.040359304207119744
77540234,100,61.53194630872483,447,0.02563831096196868
77540235,160,541.2284835164835,455,0.1409449175824176
77540240,50,101.2053125,320,0.08433776041666667
77540247,160,57.90692307692307,130,0.015079927884615383
77540255,160,29.589473684210528,266,0.007705592105263158
77540258,160,32.250491803278685,122,0.008398565573770491
77540263,50,20.933822222222222,450,0.01744485185185185
77540280,160,242.87485714285714,455,0.06324866071428571
77540289,50,23.366065934065933,455,0.01947172161172161
77540303,250,128.77837362637362,455,0.02146306227106227
77540306,50,62.62350746268656,268,0.05218625621890547
77540310,50,8.011743119266054,109,0.006676452599388379
77540332,50,1.7894273127753304,454,0.0014911894273127754
77540344,160,35.877758241758244,455,0.00934316620879121
77540362,160,21.96857142857143,7,0.005720982142857143
77540366,120,301.91032258064513,62,0.10482997311827956
77540370,160,423.74082191780826,438,0.11034917237442923
77540371,160,0.0,3,0.0
77540372,160,0.0,3,0.0
77630014,50,325.359588688946,389,0.27113299057412166
77630024,160,1354.522894736842,76,0.35274033717105263
77630025,100,630.3409756097561,41,0.26264207317073174
77630062,160,1943.370065934066,455,0.5060859546703297
77630118,250,1492.1844395604396,455,0.2486974065934066
77630134,400,0.0,7,0.0
77630135,160,622.72,7,0.16216666666666668
77630136,250,0.09142857142857143,7,1.5238095238095238e-05
77630137,400,93.24,7,0.009712499999999999
77630169,160,539.023661971831,71,0.1403707453051643
77630170,100,281.952,70,0.11748
77640009,630,2069.730555555556,72,0.13688694150499708
77640020,630,3485.8857142857146,7,0.23054799697656841
77640021,400,1801.5701408450705,71,0.18766355633802817
77640026,1000,5215.927887323944,71,0.21733032863849766
77640028,630,1180.338028169014,71,0.07806468440271257
77640031,400,561.5428571428572,7,0.058494047619047626
77640087,250,1242.7755304740408,443,0.2071292550790068
77640150,100,287.4297142857143,455,0.11976238095238095
77640153,50,181.9032087912088,455,0.15158600732600735
77640161,50,134.92438356164382,73,0.11243698630136985
77640170,50,31.490857142857145,455,0.026242380952380955
77640173,160,120.85391304347826,207,0.031472373188405796
77640174,250,49.0,2,0.008166666666666666
77640179,160,336.8727272727273,176,0.08772727272727272
77640219,630,1974.3182186234817,247,0.1305766017608123
77640221,400,1632.3911208791208,455,0.17004074175824174
77640229,400,1531.930308370044,454,0.15957607378854624
77640239,400,816.064,450,0.08500666666666666
77640244,100,49.65171171171171,444,0.020688213213213215
77730008,630,988.1564835164835,455,0.06535426478283621
77730011,630,1723.2777777777778,126,0.11397339800117579
77730017,250,657.6348131868133,455,0.10960580219780222
77730024,630,3151.3784,250,0.20842449735449736
77730036,630,991.1704,250,0.06555359788359788
77730041,500,2103.945103448276,145,0.17532875862068967
77730044,250,391.4872160356348,449,0.06524786933927247
77730061,630,396.21257142857144,455,0.02620453514739229
77730064,400,714.1820689655171,145,0.07439396551724137
77730092,250,399.23027027027024,222,0.06653837837837838
77730108,160,391.7105431309904,313,0.10200795394036208
77730113,100,118.21615384615384,455,0.04925673076923077
77730159,50,136.92017582417583,455,0.11410014652014652
77730172,50,226.01073170731706,123,0.18834227642276422
77730184,50,101.58,2,0.08465
77730201,50,98.50433420365536,383,0.08208694516971281
77730203,50,252.4569655172414,290,0.21038080459770117
77730294,250,321.9306666666667,30,0.05365511111111112
77730307,160,536.9825630252101,238,0.13983920912114847
77730331,50,279.2096551724138,145,0.23267471264367817
77730338,160,0.0,145,0.0
77730370,160,94.22268131868132,455,0.024537156593406596
77730372,160,386.24136263736267,455,0.1005836881868132
77730409,100,55.17613186813187,455,0.022990054945054947
77730410,120,101.65054945054945,455,0.03529532967032967
77730413,100,143.0349411764706,255,0.05959789215686275
77740022,50,0.0,165,0.0
77740064,100,211.06997802197802,455,0.08794582417582418
77740068,160,246.83393406593407,455,0.06427967032967033
77740076,160,164.82954545454547,44,0.04292436079545455
77740098,50,71.98316964285713,448,0.05998597470238094
77740111,100,112.91868131868132,455,0.047049450549450554
77740129,160,324.4507438016529,121,0.08449238119834711
77740155,100,226.85765853658538,410,0.0945240243902439
77740183,100,24.44698181818182,275,0.010186242424242424
77740206,100,79.10512087912089,455,0.03296046703296704
77740207,60,42.400615384615385,455,0.029444871794871794
77830002,630,2607.7208333333333,48,0.1724683090828924
77830008,400,1190.21,24,0.12398020833333334
77830009,400,2595.48,153,0.2703625
77830011,400,4654.969318681318,455,0.4848926373626373
77830012,400,1780.4125714285715,140,0.18545964285714286
77830013,250,1312.1066666666668,153,0.21868444444444446
77830014,400,2141.883157894737,76,0.22311282894736845
77830016,250,1184.44,69,0.19740666666666667
77830017,400,141.60000000000002,2,0.014750000000000003
77830018,250,1987.1194771241833,153,0.3311865795206972
77830020,250,494.5216703296703,455,0.08242027838827838
77830029,630,2663.277777777778,18,0.17614271017048796
77830031,250,1745.8471287128712,101,0.2909745214521452
77830034,250,113.15789473684211,76,0.018859649122807017
77830038,200,519.000251572327,159,0.10812505241090145
77830041,250,2355.6525974025976,154,0.3926087662337663
77830048,400,3777.4533333333334,27,0.39348472222222225
77830050,630,0.0,75,0.0
77830052,400,6200.234805194806,154,0.6458577922077923
77830054,1000,1471.1907551487413,437,0.06129961479786422
77830055,1000,7099.774241758241,455,0.29582392673992675
77830056,400,3154.5809523809526,147,0.32860218253968254
77830057,250,1674.1858385093167,161,0.2790309730848861
77830076,630,2576.8903225806453,155,0.17042925413893156
77830077,400,2086.1707252747256,455,0.21730945054945058
77830086,400,3786.9227397260274,73,0.3944711187214612
77830087,400,3036.3140186915884,107,0.3162827102803738
77830088,630,3513.082352941177,289,0.23234671646436356
77830090,1000,5115.760522875817,153,0.21315668845315902
77830092,1000,4779.866028708134,209,0.19916108452950557
77830093,400,2825.7960655737706,183,0.2943537568306011
77830095,630,4226.548571428571,175,0.2795336356764928
77830096,400,1405.8600000000001,2,0.14644375
77830097,1000,5996.437333333333,30,0.24985155555555555
77830098,400,3093.8295454545455,88,0.3222739109848485
77830099,400,2458.055433070866,127,0.25604744094488185
77830102,250,1550.3089655172412,203,0.25838482758620684
77830107,400,2156.9885517241382,290,0.2246863074712644
77830108,1000,4396.1098039215685,153,0.18317124183006536
77830109,400,805.8792156862745,153,0.08394575163398693
77830110,250,2075.3715862068966,145,0.3458952643678161
77830111,400,1848.3526903553297,394,0.19253673857868017
77830113,400,1991.010297029703,202,0.20739690594059407
77830115,400,4825.547234042553,94,0.5026611702127659
77830121,400,736.64,1,0.07673333333333333
77830146,400,2111.696210526316,190,0.21996835526315792
77830147,400,371.84,3,0.03873333333333333
77830155,400,1413.54,2,0.14724375
77830160,1000,0.0,149,0.0
77830162,630,3848.482191780822,73,0.2545292454881496
77830165,400,1914.9707142857144,56,0.1994761160714286
77830169,400,3270.7872,175,0.34070700000000004
77830174,400,982.2916770186334,161,0.10232204968944099
77830175,400,2186.796923076923,182,0.22779134615384616
77830177,400,993.0309278350516,97,0.10344072164948453
77830182,1000,4181.8624,75,0.17424426666666668
77830184,400,0.0,168,0.0
77830242,400,206.79806896551725,290,0.02154146551724138
77830272,250,932.0334693877552,147,0.15533891156462587
77830279,400,1801.8977319587627,97,0.18769768041237112
77830281,400,730.2702040816326,147,0.07606981292517007
77830292,100,353.4591780821918,73,0.14727465753424657
77830298,250,234.93,2,0.039155
77830381,400,1025.472039800995,201,0.10682000414593697
77830383,160,1136.6797402597401,77,0.296010349025974
77830424,250,443.4730944625407,307,0.07391218241042345
77830425,250,240.30985915492957,142,0.04005164319248826
77830488,250,1276.785523809524,105,0.21279758730158732
77830500,50,86.51805739514349,453,0.07209838116261957
77830605,250,1192.3765333333333,150,0.19872942222222223
77830606,160,470.57020408163265,49,0.12254432397959183
